type,name,geometry
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_100mm:33698801,"MULTIPOLYGON (((11.426191 81.767987, 11.026191 81.767987, 11.026191 81.867987, 11.426191 81.867987, 11.426191 81.767987)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_100mm:33698741,"MULTIPOLYGON (((11.526191 82.567987, 11.526191 81.767987, 11.426191 81.767987, 11.426191 82.567987, 11.526191 82.567987)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_100mm:33698671,"MULTIPOLYGON (((11.024793 82.667987, 11.526191 82.667987, 11.526191 82.567987, 11.024793 82.567987, 11.024793 82.667987)))"
IfcStair,24_STR_k trap 9 treden_220x186.1mm:1230mm:33661087,"MULTIPOLYGON (((21.736191 77.620116, 21.736191 77.71966, 22.846191 77.71966, 22.846191 77.620116, 22.906191 77.620116, 22.906191 78.050568, 21.676191 78.050568, 21.676191 77.620116, 21.736191 77.620116)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_150mm:33507799,"MULTIPOLYGON (((39.791191 55.827516, 39.791191 54.627516, 39.641191 54.627516, 39.641191 55.827516, 39.791191 55.827516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_150mm:33465773,"MULTIPOLYGON (((36.051191 54.427516, 36.051191 54.577516, 37.301191 54.577516, 37.301191 54.427516, 36.051191 54.427516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_100mm:33463729,"MULTIPOLYGON (((75.436167 72.84732, 75.436167 72.94732, 73.506167 72.94732, 73.506167 72.84732, 75.436167 72.84732)))"
IfcWall,Basic Wall:22_WA_MS 200/100 75.2.A geisoleerde voorzetwand:33130391,"MULTIPOLYGON (((69.436191 76.672516, 69.336191 76.672516, 69.336191 77.802516, 69.436191 77.802516, 69.436191 76.747516, 69.436191 76.672516)), ((69.523691 77.802516, 69.523691 76.772516, 69.536191 76.772516, 69.536191 77.802516, 69.523691 77.802516, 69.511191 77.802516, 69.511191 76.760016, 69.511191 76.747516, 69.523691 77.802516)))"
IfcStair,24_STR_k trap 9 treden_220x186.1mm:1480mm:33124526,"MULTIPOLYGON (((53.641191 90.384636, 53.641191 90.285221, 53.701191 90.285221, 53.701191 90.715673, 52.221191 90.715673, 52.221191 90.285221, 52.281191 90.285221, 52.281191 90.384636, 53.641191 90.384636)))"
IfcStair,24_STR_K trap -1 18 treden_220x186.1mm_A1:24_STR_K trap -1 18 treden_220x186.1mm_A1:33117280,"MULTIPOLYGON (((76.866167 78.840195, 76.866167 78.939406, 77.906167 78.939406, 77.906167 78.840195, 77.966167 78.840195, 77.966167 79.270646, 76.806167 79.270646, 76.806167 78.840195, 76.866167 78.840195)))"
IfcStair,24_STR_K trap -1 18 treden_220x186.1mm_A1:24_STR_K trap -1 18 treden_220x186.1mm_A1:33111546,"MULTIPOLYGON (((40.607513 54.707516, 40.508302 54.707516, 40.508302 55.747516, 40.607513 55.747516, 40.607513 55.807516, 40.177061 55.807516, 40.177061 54.647516, 40.607513 54.647516, 40.607513 54.707516)))"
IfcStair,24_STR_K trap -1 18 treden_220x186.1mm_A1:24_STR_K trap -1 18 treden_220x186.1mm_A1:33098367,"MULTIPOLYGON (((16.496191 84.21967, 16.496191 84.120458, 15.456191 84.120458, 15.456191 84.21967, 15.396191 84.21967, 15.396191 83.789218, 16.556191 83.789218, 16.556191 84.21967, 16.496191 84.21967)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_150mm:32710078,"MULTIPOLYGON (((35.901191 52.927516, 35.901191 57.427516, 36.051191 57.427516, 36.051191 52.927516, 35.901191 52.927516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_150mm:32710007,"MULTIPOLYGON (((36.051191 57.427516, 35.901191 57.427516, 35.901191 61.002516, 36.051191 61.002516, 36.051191 57.427516)))"
IfcOpeningElement,Basic Wall:22_WA_kalkzandsteen gen_150mm:8731,"MULTIPOLYGON (((35.901191 62.427516, 36.051191 62.427516, 36.051191 61.002516, 35.901191 61.002516, 35.901191 62.427516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_150mm:32709871,"MULTIPOLYGON (((69.186191 76.572516, 69.186191 81.207516, 69.336191 81.207516, 69.336191 76.572516, 69.186191 76.572516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_150mm:32709570,"MULTIPOLYGON (((23.126191 75.477516, 20.126191 75.477516, 20.126191 75.327516, 23.126191 75.327516, 23.126191 75.477516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_150mm:32709414,"MULTIPOLYGON (((18.226191 75.327516, 18.226191 75.477516, 20.126191 75.477516, 20.126191 75.327516, 18.226191 75.327516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_100mm:32208186,"MULTIPOLYGON (((11.426191 83.727516, 11.026191 83.727516, 11.026191 83.827516, 11.426191 83.827516, 11.426191 83.727516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_100mm:32208184,"MULTIPOLYGON (((11.026191 84.502516, 11.526191 84.502516, 11.526191 84.402516, 11.026191 84.402516, 11.026191 84.502516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_100mm:32208185,"MULTIPOLYGON (((11.526191 84.402516, 11.526191 83.727516, 11.426191 83.727516, 11.426191 84.402516, 11.526191 84.402516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_100mm:32208183,"MULTIPOLYGON (((11.426191 86.877516, 11.026191 86.877516, 11.026191 86.977516, 11.426191 86.977516, 11.426191 86.877516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_100mm:32208181,"MULTIPOLYGON (((11.026191 86.302516, 11.526191 86.302516, 11.526191 86.202516, 11.026191 86.202516, 11.026191 86.302516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_100mm:32208182,"MULTIPOLYGON (((11.426191 86.302516, 11.426191 86.977516, 11.526191 86.977516, 11.526191 86.302516, 11.426191 86.302516)))"
IfcWall,Basic Wall:22_WA_MS 200/100 75.2.A geisoleerde voorzetwand:32105248,"MULTIPOLYGON (((24.951191 80.777016, 24.951191 82.452516, 25.026191 82.452516, 25.126191 82.452516, 25.126191 80.777016, 25.026191 80.777016, 24.951191 80.777016, 24.938691 80.777016, 24.938691 82.452516, 24.926191 82.452516, 24.926191 80.777016, 24.951191 80.777016)))"
IfcWall,Basic Wall:22_WA_MS 100/2.75. voorzetwand:32105139,"MULTIPOLYGON (((24.938691 78.827016, 24.926191 78.827016, 24.926191 80.777016, 24.938691 80.777016, 24.938691 78.827016, 24.951191 78.827016, 25.026191 78.827016, 25.026191 80.777016, 24.951191 80.777016, 24.938691 78.827016)))"
IfcWall,Basic Wall:22_WA_MS 200/100 75.2.A geisoleerde voorzetwand:32104620,"MULTIPOLYGON (((17.826191 80.342516, 17.926191 80.342516, 17.926191 81.622516, 17.826191 81.622516, 17.826191 81.547516, 17.826191 80.342516, 17.751191 80.342516, 17.738691 80.342516, 17.726191 80.342516, 17.726191 81.522516, 17.738691 81.522516, 17.738691 81.535016, 17.751191 81.535016, 17.826191 80.342516)))"
IfcWall,Basic Wall:22_WA_MS 200/100 75.2.A geisoleerde voorzetwand:32104593,"MULTIPOLYGON (((14.951191 81.535016, 14.951191 81.547516, 15.026191 81.547516, 15.026191 81.622516, 15.126191 81.622516, 15.126191 81.722516, 17.926191 81.722516, 17.926191 81.622516, 17.826191 81.622516, 17.826191 81.547516, 17.751191 81.547516, 17.751191 81.535016, 17.738691 81.535016, 17.738691 81.522516, 17.726191 81.522516, 14.938691 81.522516, 14.938691 81.535016, 14.951191 81.535016)))"
IfcWall,Basic Wall:22_WA_MS 200/100 75.2.A geisoleerde voorzetwand:32040322,"MULTIPOLYGON (((71.756191 76.672516, 71.756191 76.572516, 69.336191 76.572516, 69.336191 76.672516, 69.436191 76.672516, 69.436191 76.747516, 69.511191 76.747516, 71.668691 76.747516, 71.681191 76.747516, 71.681191 76.672516, 71.756191 76.672516)), ((71.656191 76.760016, 71.656191 76.772516, 69.523691 76.772516, 69.523691 76.760016, 71.656191 76.760016, 71.668691 76.760016, 71.656191 76.760016)))"
IfcWall,Basic Wall:22_WA_MS 200/100 75.2.A geisoleerde voorzetwand:32040272,"MULTIPOLYGON (((71.668691 78.867516, 71.681191 78.867516, 71.681191 78.792516, 71.756191 78.792516, 71.756191 78.692516, 71.856191 78.692516, 71.856191 76.572516, 71.756191 76.572516, 71.756191 76.672516, 71.681191 76.672516, 71.681191 76.747516, 71.668691 76.747516, 71.668691 76.760016, 71.656191 76.760016, 71.656191 76.772516, 71.656191 78.880016, 71.668691 78.880016, 71.668691 78.867516)))"
IfcWall,Basic Wall:22_WA_MS 200/100 75.2.A geisoleerde voorzetwand:32040233,"MULTIPOLYGON (((73.231167 78.792516, 73.306167 78.792516, 73.306167 78.692516, 71.856191 78.692516, 71.756191 78.692516, 71.756191 78.792516, 73.231167 78.792516, 73.231167 78.867516, 73.218667 78.867516, 71.681191 78.867516, 71.681191 78.792516, 73.231167 78.792516)), ((73.206167 78.880016, 71.668691 78.880016, 71.656191 78.880016, 71.656191 78.892516, 73.206167 78.892516, 73.206167 78.880016, 73.218667 78.880016, 73.206167 78.880016)))"
IfcWall,Basic Wall:22_WA_MS 200/100 75.2.A geisoleerde voorzetwand:32040044,"MULTIPOLYGON (((73.306167 81.207516, 73.406167 81.207516, 73.406167 78.692516, 73.306167 78.692516, 73.306167 78.792516, 73.306167 81.207516, 73.231167 81.207516, 73.218667 81.207516, 73.218667 78.880016, 73.206167 78.880016, 73.206167 78.892516, 73.206167 81.207516, 73.306167 81.207516)), ((73.306167 78.792516, 73.231167 78.792516, 73.231167 78.867516, 73.306167 78.792516)))"
IfcWall,Basic Wall:22_WA_MS 200/100 75.2.A geisoleerde voorzetwand:32039988,"MULTIPOLYGON (((69.086191 77.802516, 69.186191 77.802516, 69.186191 74.872516, 69.086191 74.872516, 69.086191 77.802516, 69.011191 77.802516, 68.998691 77.802516, 68.986191 77.802516, 68.986191 74.685016, 68.998691 74.685016, 68.998691 74.697516, 69.086191 77.802516)), ((69.086191 74.872516, 69.086191 74.772516, 69.011191 74.772516, 69.086191 74.872516)))"
IfcWall,Basic Wall:22_WA_MS-wand 157.5mm_105min_gen:31986514,"MULTIPOLYGON (((15.376191 88.332516, 15.376191 88.370016, 17.926191 88.370016, 17.926191 88.332516, 15.376191 88.332516, 15.376191 88.257516, 15.376191 88.242516, 17.926191 88.242516, 17.926191 88.227516, 15.376191 88.227516, 15.376191 88.332516)), ((15.376191 88.227516, 15.376191 88.212516, 17.926191 88.212516, 15.376191 88.227516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_150mm:31984345,"MULTIPOLYGON (((29.876191 95.202516, 25.426191 95.202516, 25.426191 95.352516, 29.876191 95.352516, 29.876191 95.202516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_150mm:31984311,"MULTIPOLYGON (((30.226191 96.402516, 30.376191 96.402516, 30.376191 98.947516, 30.226191 98.947516, 30.226191 96.402516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_100mm:31983460,"MULTIPOLYGON (((23.126191 82.552516, 25.126191 82.552516, 25.126191 82.452516, 23.126191 82.452516, 23.126191 82.552516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_100mm:31983642,"MULTIPOLYGON (((20.226191 81.722516, 20.226191 80.342516, 20.126191 80.342516, 20.126191 81.722516, 20.226191 81.722516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_150mm:31825784,"MULTIPOLYGON (((65.386191 74.822516, 65.386191 74.672516, 68.986191 74.672516, 68.986191 74.822516, 65.386191 74.822516)))"
IfcOpeningElement,Basic Wall:22_WA_kalkzandsteen gen_150mm:8731,"MULTIPOLYGON (((64.011191 74.672516, 64.011191 74.822516, 65.386191 74.822516, 65.386191 74.672516, 64.011191 74.672516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_100mm:31760109,"MULTIPOLYGON (((25.126191 75.327516, 25.126191 78.192516, 25.226191 78.192516, 25.226191 75.327516, 25.126191 75.327516)))"
IfcWall,Basic Wall:22_WA_MS 200/100 75.2.A geisoleerde voorzetwand:31754956,"MULTIPOLYGON (((24.951191 82.552516, 24.951191 90.362516, 25.026191 90.362516, 25.126191 90.362516, 25.126191 82.552516, 25.026191 82.552516, 24.951191 82.552516, 24.938691 82.552516, 24.938691 90.362516, 24.926191 90.362516, 24.926191 82.552516, 24.951191 82.552516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_150mm:31754678,"MULTIPOLYGON (((18.076191 75.327516, 18.076191 78.192516, 18.226191 78.192516, 18.226191 75.327516, 18.076191 75.327516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_150mm:31754021,"MULTIPOLYGON (((57.401191 86.362516, 57.401191 87.862516, 57.551191 87.862516, 57.551191 86.362516, 57.401191 86.362516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_150mm:31754228,"MULTIPOLYGON (((57.551191 94.242516, 57.551191 92.742516, 57.401191 92.742516, 57.401191 94.242516, 57.551191 94.242516)))"
IfcWall,Basic Wall:22_WA_MS 200/100 75.2.A geisoleerde voorzetwand:31741330,"MULTIPOLYGON (((13.925721 79.942516, 13.925721 80.042516, 17.826191 80.042516, 17.826191 79.942516, 17.751191 79.942516, 13.925721 79.942516, 13.925721 79.867516, 13.925721 79.855016, 17.726191 79.855016, 17.726191 79.842516, 13.925721 79.842516, 13.925721 79.942516)), ((17.751191 79.942516, 17.751191 79.867516, 17.738691 79.867516, 17.751191 79.942516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_100mm:31741046,"MULTIPOLYGON (((18.226191 81.822516, 18.226191 81.722516, 20.126191 81.722516, 20.126191 81.822516, 18.226191 81.822516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_150mm:31681346,"MULTIPOLYGON (((13.251191 99.002516, 13.101191 99.002516, 13.101191 90.662516, 13.251191 90.662516, 13.251191 99.002516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_150mm:31681760,"MULTIPOLYGON (((13.101191 96.202516, 11.101191 96.202516, 11.101191 96.352516, 13.101191 96.352516, 13.101191 96.202516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_150mm:30840598,"MULTIPOLYGON (((21.601191 91.662516, 21.601191 91.512516, 18.226191 91.512516, 18.226191 91.662516, 21.601191 91.662516)), ((25.126191 91.512516, 25.126191 91.662516, 21.751191 91.662516, 21.751191 91.512516, 25.126191 91.512516)))"
IfcOpeningElement,Basic Wall:22_WA_kalkzandsteen gen_150mm:30840598:1,"MULTIPOLYGON (((21.751191 91.512516, 21.601191 91.512516, 21.601191 91.662516, 21.751191 91.662516, 21.751191 91.512516)))"
IfcWall,Basic Wall:22_WA_MS 200/100 75.2.A geisoleerde voorzetwand:30671772,"MULTIPOLYGON (((57.651191 86.212516, 57.551191 86.212516, 57.551191 94.392516, 57.651191 94.392516, 57.651191 94.492516, 57.726191 94.492516, 57.726191 86.112516, 57.651191 86.112516, 57.651191 86.212516)), ((57.738691 86.037516, 57.738691 94.567516, 57.738691 94.580016, 57.751191 94.580016, 57.751191 86.025016, 57.738691 86.025016, 57.738691 86.037516, 57.726191 86.037516, 57.738691 86.037516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_150mm:30492727,"MULTIPOLYGON (((20.401191 96.152516, 22.801191 96.152516, 22.801191 96.002516, 20.401191 96.002516, 20.401191 96.152516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_150mm:30017931,"MULTIPOLYGON (((20.401191 96.152516, 20.401191 99.002516, 20.551191 99.002516, 20.551191 96.152516, 20.401191 96.152516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_150mm:30017930,"MULTIPOLYGON (((22.801191 96.002516, 22.801191 99.002516, 22.951191 99.002516, 22.951191 96.002516, 22.801191 96.002516)))"
IfcWall,Basic Wall:21_WA_isolatie gen_160mm:30017572,"MULTIPOLYGON (((21.601191 90.822516, 21.601191 90.662516, 18.226191 90.662516, 18.226191 90.822516, 21.601191 90.822516)), ((25.126191 90.662516, 25.126191 90.822516, 21.751191 90.822516, 21.751191 90.662516, 25.126191 90.662516)))"
IfcOpeningElement,Basic Wall:21_WA_isolatie gen_160mm:30017572:1,"MULTIPOLYGON (((21.751191 90.662516, 21.601191 90.662516, 21.601191 90.822516, 21.751191 90.822516, 21.751191 90.662516)))"
IfcWall,Basic Wall:22_WA_MS 200/100 75.2.A geisoleerde voorzetwand:29964526,"MULTIPOLYGON (((24.951191 76.952516, 24.951191 78.827016, 25.026191 78.827016, 25.126191 78.827016, 25.126191 76.952516, 25.026191 76.952516, 24.951191 76.952516, 24.938691 76.952516, 24.938691 78.827016, 24.926191 78.827016, 24.926191 76.952516, 24.951191 76.952516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_150mm:29964026,"MULTIPOLYGON (((52.101191 94.392516, 57.551191 94.392516, 57.551191 94.242516, 52.101191 94.242516, 52.101191 94.392516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_150mm:29964025,"MULTIPOLYGON (((51.951191 94.392516, 52.101191 94.392516, 52.101191 92.742516, 51.951191 92.742516, 51.951191 94.392516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_150mm:29379358,"MULTIPOLYGON (((21.601191 90.662516, 21.601191 96.002516, 21.751191 96.002516, 21.751191 90.662516, 21.601191 90.662516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_100mm:28404300,"MULTIPOLYGON (((22.421191 88.302516, 22.421191 88.882516, 22.521191 88.882516, 22.521191 88.302516, 22.421191 88.302516)))"
IfcWall,Basic Wall:22_WA_MS 200/100 75.2.A geisoleerde voorzetwand:25604467,"MULTIPOLYGON (((78.166167 81.557516, 78.166167 81.457516, 72.206167 81.457516, 72.206167 81.557516, 78.166167 81.557516, 78.266167 81.557516, 78.266167 81.632516, 72.206167 81.632516, 78.166167 81.557516)), ((72.206167 81.645016, 72.206167 81.657516, 78.353667 81.657516, 78.353667 81.645016, 78.341167 81.645016, 72.206167 81.645016)))"
IfcWall,Basic Wall:22_WA_MS 200/100 75.2.A geisoleerde voorzetwand:25603805,"MULTIPOLYGON (((35.801191 58.427516, 35.901191 58.427516, 35.901191 49.927516, 35.801191 49.927516, 35.801191 58.427516, 35.726191 58.427516, 35.713691 58.427516, 35.713691 49.752516, 35.726191 49.752516, 35.726191 49.827516, 35.801191 58.427516)), ((35.713691 49.752516, 35.713691 49.740016, 35.701191 49.740016, 35.701191 58.427516, 35.713691 49.752516)))"
IfcWall,Basic Wall:22_WA_kalkzandsteen gen_100mm:24560380,"MULTIPOLYGON (((18.226191 88.982516, 18.226191 88.882516, 20.126191 88.882516, 20.126191 88.982516, 18.226191 88.982516)))"
IfcWall,Basic Wall:22_WA_MS 200/100 75.2.A geisoleerde voorzetwand:24326632,"MULTIPOLYGON (((44.951191 49.927516, 44.851191 49.927516, 44.851191 58.427516, 44.951191 58.427516, 44.951191 49.927516, 44.951191 49.827516, 45.026191 49.827516, 45.026191 58.427516, 44.951191 49.927516)), ((45.038691 49.752516, 45.038691 58.427516, 45.051191 58.427516, 45.051191 49.740016, 45.038691 49.740016, 45.038691 49.752516, 45.026191 49.752516, 45.038691 49.752516)))"
IfcWall,Basic Wall:22_WA_MS 200/100 75.2.A geisoleerde voorzetwand:24325239,"MULTIPOLYGON (((75.566167 74.797516, 75.566167 74.897516, 78.166167 74.897516, 78.166167 74.797516, 75.641167 74.797516, 75.566167 74.797516)), ((75.666167 74.710016, 78.341167 74.710016, 78.353667 74.710016, 78.353667 74.697516, 75.666167 74.697516, 75.666167 74.710016, 75.653667 74.710016, 75.653667 74.722516, 75.641167 74.722516, 75.666167 74.710016)), ((78.166167 74.797516, 78.266167 74.797516, 78.266167 74.722516, 78.341167 74.722516, 78.166167 74.797516)))"
IfcWall,Basic Wall:22_WA_MS 200/100 75.2.A geisoleerde voorzetwand:23893288,"MULTIPOLYGON (((51.951191 86.212516, 57.551191 86.212516, 57.651191 86.212516, 57.651191 86.112516, 51.951191 86.112516, 51.951191 86.212516)), ((57.651191 86.112516, 57.726191 86.112516, 57.726191 86.037516, 57.738691 86.037516, 57.738691 86.025016, 51.776191 86.025016, 51.776191 86.037516, 51.851191 86.037516, 51.851191 86.112516, 57.651191 86.112516)), ((57.738691 86.025016, 57.751191 86.025016, 57.751191 86.012516, 51.763691 86.012516, 51.763691 86.025016, 57.738691 86.025016)))"
IfcWall,Basic Wall:22_WA_MS 200/100 75.2.A geisoleerde voorzetwand:23893248,"MULTIPOLYGON (((51.951191 86.112516, 51.851191 86.112516, 51.851191 86.037516, 51.776191 86.037516, 51.776191 86.025016, 51.763691 86.025016, 51.763691 94.567516, 51.776191 94.567516, 51.776191 94.492516, 51.851191 94.492516, 51.851191 94.392516, 51.951191 94.392516, 51.951191 86.112516)), ((51.763691 86.025016, 51.763691 86.012516, 51.751191 86.012516, 51.751191 94.580016, 51.763691 94.580016, 51.763691 86.025016)))"
IfcWall,Basic Wall:22_WA_MS 200/100 75.2.A geisoleerde voorzetwand:23893196,"MULTIPOLYGON (((57.551191 94.392516, 51.951191 94.392516, 51.851191 94.392516, 51.851191 94.492516, 57.651191 94.492516, 57.651191 94.392516, 57.551191 94.392516)), ((57.726191 94.567516, 57.738691 94.567516, 57.738691 94.580016, 57.751191 94.580016, 57.751191 94.592516, 51.751191 94.592516, 51.751191 94.580016, 51.763691 94.580016, 51.763691 94.567516, 51.776191 94.567516, 57.726191 94.567516, 57.726191 94.492516, 57.726191 94.567516)))"
