type,name,geometry
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_150mm:9133916:1,"MULTIPOLYGON (((99.32 32.475, 99.32 32.625, 100.36 32.625, 100.36 32.475, 99.32 32.475)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_100mm:9133924:1,"MULTIPOLYGON (((95.565 33.575, 95.565 33.675, 96.605 33.675, 96.605 33.575, 95.565 33.575)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_schacht_840x2370(700x2300)mm_100mm:9133920:1,"MULTIPOLYGON (((98.25 32.655, 98.15 32.655, 98.15 33.495, 98.25 33.495, 98.25 32.655)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_100mm:9039501:1,"MULTIPOLYGON (((96.145 41.025, 96.145 41.125, 97.185 41.125, 97.185 41.025, 96.145 41.025)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_100mm:9039657:1,"MULTIPOLYGON (((118.28 42.105, 118.38 42.105, 118.38 41.065, 118.28 41.065, 118.28 42.105)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_100mm:9039703:1,"MULTIPOLYGON (((118.28 44.235, 118.38 44.235, 118.38 43.195, 118.28 43.195, 118.28 44.235)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_100mm:9039493:1,"MULTIPOLYGON (((96.145 48.225, 96.145 48.325, 97.185 48.325, 97.185 48.225, 96.145 48.225)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_100mm:9039491:1,"MULTIPOLYGON (((97.185 44.275, 97.185 44.175, 96.145 44.175, 96.145 44.275, 97.185 44.275)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_100mm:9039503:1,"MULTIPOLYGON (((97.185 37.075, 97.185 36.975, 96.145 36.975, 96.145 37.075, 97.185 37.075)))"
IfcOpeningElement,Basic Wall:K_22_Metalstud_voorzet_45.2_70mm:9039432,"MULTIPOLYGON (((113.544 45.475, 110.496 45.475, 110.496 46.775, 113.544 46.775, 113.544 45.475)))"
IfcOpeningElement,K_32_Deur_profielstaal_enkel:DO.xxxx_1050x2600(900x2525)mm:9039439:1,"MULTIPOLYGON (((110.85 47.45, 110.85 47.4, 109.8 47.4, 109.8 47.45, 110.85 47.45)))"
IfcOpeningElement,K_32_Deur_profielstaal_enkel:DO.xxxx_1050x2600(900x2525)mm:9039442:1,"MULTIPOLYGON (((109.8 37.85, 109.8 37.9, 110.85 37.9, 110.85 37.85, 109.8 37.85)))"
IfcOpeningElement,Basic Wall:K_22_Metalstud_voorzet_45.2_70mm:9039432,"MULTIPOLYGON (((113.544 38.525, 110.496 38.525, 110.496 39.825, 113.544 39.825, 113.544 38.525)))"
IfcOpeningElement,Basic Wall:K_22_Metalstud_voorzet_45.2_70mm:9039432,"MULTIPOLYGON (((113.544 40.8, 110.496 40.8, 110.496 42.1, 113.544 42.1, 113.544 40.8)))"
IfcOpeningElement,Basic Wall:K_22_Metalstud_voorzet_45.2_70mm:9039432,"MULTIPOLYGON (((113.544 43.075, 110.496 43.075, 110.496 44.375, 113.544 44.375, 113.544 43.075)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_150mm:9039474:1,"MULTIPOLYGON (((98.25 42.765, 98.1 42.765, 98.1 43.805, 98.25 43.805, 98.25 42.765)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_150mm:9039425:1,"MULTIPOLYGON (((98.25 35.69, 98.1 35.69, 98.1 36.73, 98.25 36.73, 98.25 35.69)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_150mm:9039429:1,"MULTIPOLYGON (((98.25 48.57, 98.1 48.57, 98.1 49.61, 98.25 49.61, 98.25 48.57)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_schacht_1040x2370(900x2300)mm_100mm:9039477:1,"MULTIPOLYGON (((98.25 38.53, 98.15 38.53, 98.15 39.57, 98.25 39.57, 98.25 38.53)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_schacht_1040x2370(900x2300)mm_100mm:9039479:1,"MULTIPOLYGON (((98.25 45.73, 98.15 45.73, 98.15 46.77, 98.25 46.77, 98.25 45.73)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_150mm:9039427:1,"MULTIPOLYGON (((98.25 41.495, 98.1 41.495, 98.1 42.535, 98.25 42.535, 98.25 41.495)))"
IfcOpeningElement,Basic Wall:K_22_Beton_prefab_250mm:9031932,"MULTIPOLYGON (((113.824 43.075, 110.776 43.075, 110.776 44.375, 113.824 44.375, 113.824 43.075)))"
IfcOpeningElement,Basic Wall:K_22_Beton_prefab_250mm:9031932,"MULTIPOLYGON (((113.824 45.475, 110.776 45.475, 110.776 46.775, 113.824 46.775, 113.824 45.475)))"
IfcOpeningElement,Basic Wall:K_22_Beton_prefab_250mm:9031932,"MULTIPOLYGON (((113.824 38.525, 110.776 38.525, 110.776 39.825, 113.824 39.825, 113.824 38.525)))"
IfcOpeningElement,Basic Wall:K_22_Beton_prefab_250mm:9031932,"MULTIPOLYGON (((113.824 40.8, 110.776 40.8, 110.776 42.1, 113.824 42.1, 113.824 40.8)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_100mm:10742122:1,"MULTIPOLYGON (((102.825 32.465, 102.725 32.465, 102.725 33.505, 102.825 33.505, 102.825 32.465)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_100mm:8682495:1,"MULTIPOLYGON (((108.075 33.975, 108.175 33.975, 108.175 32.935, 108.075 32.935, 108.075 33.975)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_100mm:8682480:1,"MULTIPOLYGON (((114.055 29.875, 114.055 29.775, 113.015 29.775, 113.015 29.875, 114.055 29.875)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_100mm:10735313:1,"MULTIPOLYGON (((112.205 29.875, 112.205 29.775, 111.165 29.775, 111.165 29.875, 112.205 29.875)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_100mm:8682493:1,"MULTIPOLYGON (((102.825 34.195, 102.725 34.195, 102.725 35.235, 102.825 35.235, 102.825 34.195)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_100mm:8682451:1,"MULTIPOLYGON (((96.145 55.425, 96.145 55.525, 97.185 55.525, 97.185 55.425, 96.145 55.425)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_100mm:10722663:1,"MULTIPOLYGON (((97.995 55.425, 97.995 55.525, 99.035 55.525, 99.035 55.425, 97.995 55.425)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_100mm:8682482:1,"MULTIPOLYGON (((113.015 33.825, 113.015 33.925, 114.055 33.925, 114.055 33.825, 113.015 33.825)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_100mm:8682445:1,"MULTIPOLYGON (((107.375 51.105, 107.475 51.105, 107.475 50.065, 107.375 50.065, 107.375 51.105)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_100mm:10722669:1,"MULTIPOLYGON (((107.375 52.835, 107.475 52.835, 107.475 51.795, 107.375 51.795, 107.375 52.835)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_100mm:8682453:1,"MULTIPOLYGON (((97.185 51.475, 97.185 51.375, 96.145 51.375, 96.145 51.475, 97.185 51.475)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_100mm:10735218:1,"MULTIPOLYGON (((111.165 55.425, 111.165 55.525, 112.205 55.525, 112.205 55.425, 111.165 55.425)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_100mm:8682443:1,"MULTIPOLYGON (((102.825 50.065, 102.725 50.065, 102.725 51.105, 102.825 51.105, 102.825 50.065)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_100mm:10722667:1,"MULTIPOLYGON (((102.825 51.795, 102.725 51.795, 102.725 52.835, 102.825 52.835, 102.825 51.795)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_100mm:8682436:1,"MULTIPOLYGON (((114.055 51.475, 114.055 51.375, 113.015 51.375, 113.015 51.475, 114.055 51.475)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_100mm:8682434:1,"MULTIPOLYGON (((113.015 55.425, 113.015 55.525, 114.055 55.525, 114.055 55.425, 113.015 55.425)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_schacht_1040x2370(900x2300)mm_100mm:8635015:1,"MULTIPOLYGON (((104.58 49.65, 104.58 49.75, 105.62 49.75, 105.62 49.65, 104.58 49.65)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_schacht_1040x2370(900x2300)mm_100mm:8632112:1,"MULTIPOLYGON (((105.62 35.65, 105.62 35.55, 104.58 35.55, 104.58 35.65, 105.62 35.65)))"
IfcOpeningElement,K_32_Deur_dubbel:DO.xxxx_schacht_1940x2370(1800x2300)mm_100mm:10616046:1,"MULTIPOLYGON (((100.83 49.05, 100.83 49.15, 102.77 49.15, 102.77 49.05, 100.83 49.05)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_150mm:8106798:1,"MULTIPOLYGON (((100.4 34.52, 100.55 34.52, 100.55 33.48, 100.4 33.48, 100.4 34.52)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_150mm:8106801:1,"MULTIPOLYGON (((109.8 50.78, 109.65 50.78, 109.65 51.82, 109.8 51.82, 109.8 50.78)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_150mm:8106804:1,"MULTIPOLYGON (((100.4 51.82, 100.55 51.82, 100.55 50.78, 100.4 50.78, 100.4 51.82)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_100mm:8106780:1,"MULTIPOLYGON (((103.74 37.7, 103.74 37.8, 104.78 37.8, 104.78 37.7, 103.74 37.7)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_schacht_1040x2370(900x2300)mm_100mm:10616043:1,"MULTIPOLYGON (((102.57 47.6, 102.57 47.5, 101.53 47.5, 101.53 47.6, 102.57 47.6)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_100mm:8106790:1,"MULTIPOLYGON (((104.78 47.6, 104.78 47.5, 103.74 47.5, 103.74 47.6, 104.78 47.6)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_150mm:8106795:1,"MULTIPOLYGON (((109.8 33.48, 109.65 33.48, 109.65 34.52, 109.8 34.52, 109.8 33.48)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_schacht_1040x2370(900x2300)mm_100mm:8635004:1,"MULTIPOLYGON (((111.95 32.37, 112.05 32.37, 112.05 31.33, 111.95 31.33, 111.95 32.37)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_150mm:8106749:1,"MULTIPOLYGON (((111.95 35.21, 112.1 35.21, 112.1 34.17, 111.95 34.17, 111.95 35.21)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_150mm:8106747:1,"MULTIPOLYGON (((110.88 31.3, 110.88 31.15, 109.84 31.15, 109.84 31.3, 110.88 31.3)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_schacht_1040x2370(900x2300)mm_100mm:8635012:1,"MULTIPOLYGON (((98.25 52.93, 98.15 52.93, 98.15 53.97, 98.25 53.97, 98.25 52.93)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_150mm:8106763:1,"MULTIPOLYGON (((98.25 50.09, 98.1 50.09, 98.1 51.13, 98.25 51.13, 98.25 50.09)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_150mm:8106765:1,"MULTIPOLYGON (((99.32 54, 99.32 54.15, 100.36 54.15, 100.36 54, 99.32 54)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_schacht_1040x2370(900x2300)mm_100mm:8635008:1,"MULTIPOLYGON (((111.95 53.97, 112.05 53.97, 112.05 52.93, 111.95 52.93, 111.95 53.97)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_150mm:8106759:1,"MULTIPOLYGON (((111.95 51.13, 112.1 51.13, 112.1 50.09, 111.95 50.09, 111.95 51.13)))"
IfcOpeningElement,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_150mm:8106761:1,"MULTIPOLYGON (((109.84 54, 109.84 54.15, 110.88 54.15, 110.88 54, 109.84 54)))"
IfcOpeningElement,Basic Wall:K_22_Beton_ihwg_250mm:8048266,"MULTIPOLYGON (((108.124 39.92, 105.076 39.92, 105.076 40.97, 108.124 40.97, 108.124 39.92)))"
IfcOpeningElement,Basic Wall:K_22_Beton_ihwg_250mm:8048266,"MULTIPOLYGON (((108.124 42.17, 105.076 42.17, 105.076 43.22, 108.124 43.22, 108.124 42.17)))"
IfcOpeningElement,Basic Wall:K_22_Beton_ihwg_250mm:8048261,"MULTIPOLYGON (((105.27 44.476, 105.27 47.524, 106.31 47.524, 106.31 44.476, 105.27 44.476)))"
IfcOpeningElement,Basic Wall:K_22_Beton_ihwg_250mm:8048262,"MULTIPOLYGON (((104.974 39.35, 101.926 39.35, 101.926 40.39, 104.974 40.39, 104.974 39.35)))"
IfcOpeningElement,Basic Wall:K_22_Beton_ihwg_250mm:8048262,"MULTIPOLYGON (((104.974 44.92, 101.926 44.92, 101.926 45.96, 104.974 45.96, 104.974 44.92)))"
IfcOpeningElement,Basic Wall:K_22_Beton_ihwg_400mm:8048219,"MULTIPOLYGON (((112.05 51.174, 112.05 48.126, 110.5 48.126, 110.5 51.174, 112.05 51.174)))"
IfcOpeningElement,Basic Wall:K_22_Beton_ihwg_400mm:8048219,"MULTIPOLYGON (((105.65 51.174, 105.65 48.126, 104.55 48.126, 104.55 51.174, 105.65 51.174)))"
IfcOpeningElement,Basic Wall:K_22_Beton_ihwg_250mm:8048260,"MULTIPOLYGON (((105.27 37.776, 105.27 40.824, 106.31 40.824, 106.31 37.776, 105.27 37.776)))"
IfcOpeningElement,Basic Wall:K_22_Beton_ihwg_400mm:8048218,"MULTIPOLYGON (((99.7 37.174, 99.7 34.126, 98.15 34.126, 98.15 37.174, 99.7 37.174)))"
IfcOpeningElement,Basic Wall:K_22_Beton_ihwg_400mm:8048218,"MULTIPOLYGON (((105.65 37.174, 105.65 34.126, 104.55 34.126, 104.55 37.174, 105.65 37.174)))"
IfcOpeningElement,Basic Wall:K_22_Beton_ihwg_400mm:8048219,"MULTIPOLYGON (((99.7 51.174, 99.7 48.126, 98.15 48.126, 98.15 51.174, 99.7 51.174)))"
IfcOpeningElement,Basic Wall:K_22_Beton_ihwg_400mm:8048217,"MULTIPOLYGON (((107.876 34.55, 110.924 34.55, 110.924 33.2, 107.876 33.2, 107.876 34.55)))"
IfcOpeningElement,Basic Wall:K_22_Beton_ihwg_400mm:8048217,"MULTIPOLYGON (((107.876 52.1, 110.924 52.1, 110.924 50.75, 107.876 50.75, 107.876 52.1)))"
IfcOpeningElement,Basic Wall:K_22_Beton_ihwg_400mm:8048218,"MULTIPOLYGON (((112.05 37.174, 112.05 34.126, 110.5 34.126, 110.5 37.174, 112.05 37.174)))"
IfcOpeningElement,Basic Wall:K_22_Beton_ihwg_400mm:8048216,"MULTIPOLYGON (((99.276 52.1, 102.324 52.1, 102.324 50.75, 99.276 50.75, 99.276 52.1)))"
IfcOpeningElement,Basic Wall:K_22_Beton_ihwg_400mm:8048217,"MULTIPOLYGON (((107.876 48.95, 110.924 48.95, 110.924 47.6, 107.876 47.6, 107.876 48.95)))"
IfcOpeningElement,Basic Wall:K_22_Beton_ihwg_400mm:8048217,"MULTIPOLYGON (((107.876 37.7, 110.924 37.7, 110.924 36.35, 107.876 36.35, 107.876 37.7)))"
IfcOpeningElement,Basic Wall:K_22_Beton_ihwg_400mm:8048216,"MULTIPOLYGON (((99.276 37.7, 102.324 37.7, 102.324 36.35, 99.276 36.35, 99.276 37.7)))"
IfcOpeningElement,Basic Wall:K_22_Beton_ihwg_400mm:8048216,"MULTIPOLYGON (((99.276 34.55, 102.324 34.55, 102.324 33.2, 99.276 33.2, 99.276 34.55)))"
IfcOpeningElement,Basic Wall:K_22_Beton_ihwg_400mm:8048216,"MULTIPOLYGON (((99.276 48.95, 102.324 48.95, 102.324 47.6, 99.276 47.6, 99.276 48.95)))"
IfcFlowTerminal,K_00_Installatievoorziening:K_62_Verdeelkast_1000x350x2400mm:11672845,"MULTIPOLYGON (((100.8 47.375, 101.15 47.375, 101.15 46.375, 100.8 46.375, 100.8 47.375)))"
IfcBuildingElementProxy,K_00_Clash object_Box:Placement zone:11099409,"MULTIPOLYGON (((109.4 41.6, 106.6 41.6, 106.6 43.7, 109.4 43.7, 109.4 41.6)))"
IfcBuildingElementProxy,K_00_Clash object_Box:Placement zone:11099390,"MULTIPOLYGON (((109.4 39.35, 106.6 39.35, 106.6 41.45, 109.4 41.45, 109.4 39.35)))"
IfcBuildingElementProxy,K_00_Clash object_Box:Placement zone:11099299,"MULTIPOLYGON (((106.6 43.85, 106.6 45.95, 109.4 45.95, 109.4 43.85, 106.6 43.85)))"
IfcBuildingElementProxy,K_00_Clash object_Box:Placement zone:11093318,"MULTIPOLYGON (((112.3 47.2, 114.9 47.2, 114.9 45.05, 112.3 45.05, 112.3 47.2)))"
IfcBuildingElementProxy,K_00_Clash object_Box:Placement zone:11093303,"MULTIPOLYGON (((114.9 44.8, 114.9 42.65, 112.3 42.65, 112.3 44.8, 114.9 44.8)))"
IfcBuildingElementProxy,K_00_Clash object_Box:Placement zone:11093109,"MULTIPOLYGON (((114.9 40.25, 114.9 38.1, 112.3 38.1, 112.3 40.25, 114.9 40.25)))"
IfcBuildingElementProxy,K_00_Clash object_Box:Placement zone:11093290,"MULTIPOLYGON (((114.9 42.525, 114.9 40.375, 112.3 40.375, 112.3 42.525, 114.9 42.525)))"
IfcDoor,K_66_Liftdeur_centraal_2-vleugels:1300x2480(1000x2300)mm:11019800,"MULTIPOLYGON (((112.39 39.175, 112.34 39.175, 112.34 39.675, 112.265 39.675, 112.265 39.795, 112.34 39.795, 112.34 39.675, 112.39 39.675, 112.39 39.175, 112.39 38.675, 112.34 38.675, 112.39 39.175)), ((112.265 38.675, 112.34 38.675, 112.34 38.555, 112.265 38.555, 112.265 38.675)))"
IfcDoor,K_66_Liftdeur_centraal_2-vleugels:1300x2480(1000x2300)mm:11019794,"MULTIPOLYGON (((112.39 41.45, 112.34 41.45, 112.34 41.95, 112.265 41.95, 112.265 42.07, 112.34 42.07, 112.34 41.95, 112.39 41.95, 112.39 41.45, 112.39 40.95, 112.34 40.95, 112.39 41.45)), ((112.265 40.95, 112.34 40.95, 112.34 40.83, 112.265 40.83, 112.265 40.95)))"
IfcDoor,K_66_Liftdeur_centraal_2-vleugels:1300x2480(1000x2300)mm:11019796,"MULTIPOLYGON (((112.39 43.725, 112.34 43.725, 112.34 44.225, 112.265 44.225, 112.265 44.345, 112.34 44.345, 112.34 44.225, 112.39 44.225, 112.39 43.725, 112.39 43.225, 112.34 43.225, 112.39 43.725)), ((112.265 43.225, 112.34 43.225, 112.34 43.105, 112.265 43.105, 112.265 43.225)))"
IfcDoor,K_66_Liftdeur_centraal_2-vleugels:1300x2480(1000x2300)mm:11019798,"MULTIPOLYGON (((112.39 46.125, 112.34 46.125, 112.34 46.625, 112.265 46.625, 112.265 46.745, 112.34 46.745, 112.34 46.625, 112.39 46.625, 112.39 46.125, 112.39 45.625, 112.34 45.625, 112.39 46.125)), ((112.265 45.625, 112.34 45.625, 112.34 45.505, 112.265 45.505, 112.265 45.625)))"
IfcDoor,K_66_Liftdeur_centraal_2-vleugels:1050x2600(900x2500)mm:11015783,"MULTIPOLYGON (((106.69 42.695, 106.64 42.695, 106.64 43.145, 106.565 43.145, 106.565 43.19, 106.64 43.19, 106.64 43.145, 106.69 43.145, 106.69 42.695, 106.69 42.245, 106.64 42.245, 106.69 42.695)), ((106.565 42.245, 106.64 42.245, 106.64 42.2, 106.565 42.2, 106.565 42.245)))"
IfcDoor,K_66_Liftdeur_centraal_2-vleugels:1050x2600(900x2500)mm:11015781,"MULTIPOLYGON (((106.69 40.445, 106.64 40.445, 106.64 40.895, 106.565 40.895, 106.565 40.94, 106.64 40.94, 106.64 40.895, 106.69 40.895, 106.69 40.445, 106.69 39.995, 106.64 39.995, 106.69 40.445)), ((106.565 39.995, 106.64 39.995, 106.64 39.95, 106.565 39.95, 106.565 39.995)))"
IfcWall,Basic Wall:K_22_Metalstud_2.50.2_100mm:10978092,"MULTIPOLYGON (((103.625 47.525, 103.675 47.525, 103.675 47.5125, 103.6875 47.5125, 103.6875 47.5, 103.6875 46.25, 103.675 46.25, 103.625 46.25, 103.625 47.525, 103.625 47.575, 103.6125 47.575, 103.6125 46.25, 103.6 46.25, 103.6 47.5875, 103.6125 47.5875, 103.625 47.525)), ((103.6875 47.5, 103.7 47.5, 103.7 46.25, 103.6875 47.5)))"
IfcStairFlight,Precast Stair:Stair:10938613 Run 1,"MULTIPOLYGON (((103.425 42.76, 103.425 42.917919, 102.225 42.917919, 102.225 42.76, 103.425 42.76, 103.425 42.54, 102.225 42.54, 103.425 42.76)))"
IfcStairFlight,Precast Stair:Stair:10938600 Run 1,"MULTIPOLYGON (((100.825 42.54, 100.825 42.382081, 102.025 42.382081, 102.025 42.54, 100.825 42.54, 100.825 42.76, 102.025 42.76, 100.825 42.54)))"
IfcWall,Basic Wall:K_22_Metalstud_schacht_45.1_57mm:10742147,"MULTIPOLYGON (((105.8 34.1625, 105.8 34.15, 105.175 34.15, 105.175 34.1625, 105.7875 34.1625, 105.8 34.1625)), ((105.175 34.1625, 105.175 34.2075, 105.7425 34.2075, 105.7875 34.2075, 105.175 34.1625)))"
IfcWall,Basic Wall:K_22_Metalstud_schacht_45.1_57mm:10742148,"MULTIPOLYGON (((105.7875 34.35, 105.8 34.35, 105.8 34.1625, 105.7875 34.1625, 105.7875 34.2075, 105.7425 34.2075, 105.7425 34.35, 105.7875 34.35)))"
IfcDoor,K_32_Deur_enkel:DO.xxxx_1040x2370(900x2300)mm_100mm:10742122,"MULTIPOLYGON (((102.725 33.45, 102.765 33.45, 102.765 33.435, 102.765 32.535, 102.765 32.52, 102.725 32.52, 102.725 33.45, 102.725 33.495, 102.825 33.495, 102.825 33.435, 102.725 33.45)), ((102.725 32.52, 102.725 32.475, 102.825 32.475, 102.825 32.535, 102.725 32.52)))"
IfcBuildingElementProxy,K_30_Opening swing operation:Standard:10742123,"MULTIPOLYGON (((102.725 32.52, 102.725 33.45, 101.795 33.45, 102.725 32.52)))"
IfcCovering,Basic Wall:K_42_Tegelwerk_150x150mm_15mm:10742120,"MULTIPOLYGON (((104.195 34.185, 104.195 34.18, 102.83 34.18, 102.83 34.185, 102.84 34.185, 104.185 34.185, 104.195 34.185)), ((102.84 34.185, 102.84 34.195, 104.185 34.195, 102.84 34.185)))"
IfcCovering,Basic Wall:K_42_Tegelwerk_150x150mm_15mm:10742121,"MULTIPOLYGON (((102.83 32.45, 102.825 32.45, 102.825 34.08, 102.83 34.08, 102.83 34.075, 102.84 34.075, 102.84 34.065, 102.84 32.465, 102.84 32.455, 102.83 32.455, 102.83 32.45)))"
IfcWall,Basic Wall:K_22_Metalstud_2.50.2_100mm:10742119,"MULTIPOLYGON (((102.825 34.0925, 105.025 34.0925, 105.025 34.08, 102.825 34.08, 102.825 34.0925, 102.825 34.105, 105.025 34.105, 105.025 34.155, 105.025 34.1675, 105.025 34.18, 102.825 34.18, 102.825 34.1675, 102.825 34.0925)))"
IfcWall,Basic Wall:K_22_Metalstud_schacht_45.1_57mm:10742118,"MULTIPOLYGON (((107.075 35.0625, 107.075 35.05, 105.8 35.05, 105.8 35.0625, 107.075 35.0625, 107.075 35.1075, 105.8 35.1075, 107.075 35.0625)))"
IfcWall,Basic Wall:K_22_Metalstud_schacht_45.1_57mm:10742116,"MULTIPOLYGON (((108.075 35.0625, 108.075 35.05, 107.075 35.05, 107.075 35.0625, 107.0875 35.0625, 108.075 35.0625, 108.075 35.1075, 107.1325 35.1075, 107.0875 35.1075, 108.075 35.0625)))"
