type,name,geometry
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408211,"MULTIPOLYGON (((89.9 49.4, 90.2 49.4, 90.2 48.5, 89.9 48.5, 89.9 49.4)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408213,"MULTIPOLYGON (((89.9 51.2, 90.2 51.2, 90.2 50.3, 89.9 50.3, 89.9 51.2)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408204,"MULTIPOLYGON (((89.9 41.3, 90.2 41.3, 90.2 39.5, 89.9 39.5, 89.9 41.3)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408205,"MULTIPOLYGON (((89.9 42.2, 90.2 42.2, 90.2 41.3, 89.9 41.3, 89.9 42.2)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408207,"MULTIPOLYGON (((89.9 44, 90.2 44, 90.2 43.1, 89.9 43.1, 89.9 44)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408223,"MULTIPOLYGON (((89.9 34.1, 90.2 34.1, 90.2 32.3, 89.9 32.3, 89.9 34.1)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408221,"MULTIPOLYGON (((89.9 35, 90.2 35, 90.2 34.1, 89.9 34.1, 89.9 35)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408201,"MULTIPOLYGON (((89.9 36.8, 90.2 36.8, 90.2 35.9, 89.9 35.9, 89.9 36.8)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408202,"MULTIPOLYGON (((89.9 38.6, 90.2 38.6, 90.2 36.8, 89.9 36.8, 89.9 38.6)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408260,"MULTIPOLYGON (((89.9 29.6, 90.2 29.6, 90.2 27.75, 90.2 27.45, 89.9 27.45, 89.9 29.6)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408229,"MULTIPOLYGON (((89.9 31.4, 90.2 31.4, 90.2 29.6, 89.9 29.6, 89.9 31.4)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408175,"MULTIPOLYGON (((89.9 50.3, 90.2 50.3, 90.2 49.4, 89.9 49.4, 89.9 50.3)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408179,"MULTIPOLYGON (((89.9 53.9, 90.2 53.9, 90.2 53, 89.9 53, 89.9 53.9)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408176,"MULTIPOLYGON (((89.9 46.7, 90.2 46.7, 90.2 45.8, 89.9 45.8, 89.9 46.7)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408178,"MULTIPOLYGON (((89.9 39.5, 90.2 39.5, 90.2 38.6, 89.9 38.6, 89.9 39.5)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408177,"MULTIPOLYGON (((89.9 43.1, 90.2 43.1, 90.2 42.2, 89.9 42.2, 89.9 43.1)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408217,"MULTIPOLYGON (((89.9 35.9, 90.2 35.9, 90.2 35, 89.9 35, 89.9 35.9)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408225,"MULTIPOLYGON (((89.9 32.3, 90.2 32.3, 90.2 31.4, 89.9 31.4, 89.9 32.3)))"
IfcWall,Basic Wall:K_22_Cellenbeton_100mm:9583615,"MULTIPOLYGON (((115.95 41.95, 115.15 41.95, 115.15 42.05, 115.95 42.05, 115.95 41.95)))"
IfcWall,Basic Wall:K_22_Cellenbeton_100mm:9583576,"MULTIPOLYGON (((115.15 43.35, 116.05 43.35, 116.05 43.25, 115.15 43.25, 115.15 43.35)))"
IfcWall,Basic Wall:K_22_Cellenbeton_100mm:9583601,"MULTIPOLYGON (((116.05 43.25, 116.05 41.95, 115.95 41.95, 115.95 43.25, 116.05 43.25)))"
IfcWall,Basic Wall:K_22_Cellenbeton_100mm:9583487,"MULTIPOLYGON (((112.2 36.7, 113 36.7, 113 36.6, 112.2 36.6, 112.2 36.7)))"
IfcWall,Basic Wall:K_22_Cellenbeton_100mm:9583516,"MULTIPOLYGON (((113 36.6, 113 35.65, 112.9 35.65, 112.9 36.6, 113 36.6)))"
IfcWall,Basic Wall:K_22_Cellenbeton_100mm:9583446,"MULTIPOLYGON (((113 31.15, 112.1 31.15, 112.1 31.25, 113 31.25, 113 31.15)))"
IfcWall,Basic Wall:K_22_Cellenbeton_100mm:9583447,"MULTIPOLYGON (((113 32.55, 113 31.25, 112.9 31.25, 112.9 32.55, 113 32.55)))"
IfcWall,Basic Wall:K_22_Cellenbeton_100mm:9583444,"MULTIPOLYGON (((112 32.55, 112.9 32.55, 112.9 32.45, 112 32.45, 112 32.55)))"
IfcWall,Basic Wall:K_22_Cellenbeton_100mm:9583445,"MULTIPOLYGON (((112 31.15, 112 32.45, 112.1 32.45, 112.1 31.15, 112 31.15)))"
IfcWall,Basic Wall:K_22_Metalstud_schacht_50.2_75mm:9161955,"MULTIPOLYGON (((109.4 37.7125, 109.4 37.7, 107.4 37.7, 107.4 37.7125, 109.4 37.7125, 109.4 37.725, 109.4 37.775, 107.4 37.775, 107.4 37.725, 109.4 37.7125)))"
IfcWall,Basic Wall:K_22_Metalstud_schacht_50.2_75mm:9161900,"MULTIPOLYGON (((107.3875 39.05, 107.4 39.05, 107.4 37.7125, 107.3875 37.7125, 107.3875 37.725, 107.375 37.725, 107.375 37.775, 107.325 37.775, 107.325 39.05, 107.375 39.05, 107.3875 39.05)))"
IfcWall,Basic Wall:K_22_Metalstud_schacht_50.2_75mm:9161500,"MULTIPOLYGON (((107.4 47.5875, 107.4 47.6, 109.4 47.6, 109.4 47.5875, 107.4 47.5875, 107.4 47.575, 107.4 47.525, 109.4 47.525, 109.4 47.575, 107.4 47.5875)))"
IfcWall,Basic Wall:K_22_Metalstud_schacht_50.2_75mm:9161376,"MULTIPOLYGON (((107.3875 47.575, 107.3875 47.5875, 107.4 47.5875, 107.4 46.25, 107.3875 46.25, 107.3875 47.575, 107.375 47.575, 107.375 47.525, 107.325 47.525, 107.325 46.25, 107.375 46.25, 107.3875 47.575)))"
IfcWall,Basic Wall:K_22_Beton_prefab_250mm:9031380,"MULTIPOLYGON (((112.3 38.1, 114.9 38.1, 114.9 37.85, 112.3 37.85, 112.3 38.1)))"
IfcWall,Basic Wall:K_22_Beton_prefab_250mm:9031382,"MULTIPOLYGON (((114.9 47.2, 112.3 47.2, 112.3 47.45, 114.9 47.45, 114.9 47.2)))"
IfcWall,Basic Wall:K_22_Beton_prefab_250mm:9031376,"MULTIPOLYGON (((112.05 47.45, 112.3 47.45, 112.3 37.85, 112.05 37.85, 112.05 47.45)))"
IfcWall,Basic Wall:K_22_Beton_prefab_250mm:9031378,"MULTIPOLYGON (((114.9 37.85, 114.9 47.45, 115.15 47.45, 115.15 37.85, 114.9 37.85)))"
IfcWall,Basic Wall:K_22_Kalkzandsteen_150mm:9031368,"MULTIPOLYGON (((112.2 37.85, 112.2 35.65, 112.05 35.65, 112.05 37.85, 112.2 37.85)))"
IfcWall,Basic Wall:K_22_Generiek_50mm:9031365,"MULTIPOLYGON (((112.05 37.85, 112.05 37.9, 109.8 37.9, 109.8 37.85, 112.05 37.85)))"
IfcWall,Basic Wall:K_22_Glas_50mm:9031363,"MULTIPOLYGON (((112.05 47.4, 112.05 47.45, 109.8 47.45, 109.8 47.4, 112.05 47.4)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408429,"MULTIPOLYGON (((93.85 27.45, 93.85 27.75, 95.65 27.75, 95.65 27.45, 93.85 27.45)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408435,"MULTIPOLYGON (((91.15 27.45, 91.15 27.75, 92.95 27.75, 92.95 27.45, 91.15 27.45)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408261,"MULTIPOLYGON (((90.2 27.45, 90.2 27.75, 91.15 27.75, 91.15 27.45, 90.2 27.45)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408437,"MULTIPOLYGON (((101.05 27.45, 101.05 27.75, 101.95 27.75, 101.95 27.45, 101.05 27.45)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408477,"MULTIPOLYGON (((98.35 27.45, 98.35 27.75, 100.15 27.75, 100.15 27.45, 98.35 27.45)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408478,"MULTIPOLYGON (((97.45 27.45, 97.45 27.75, 98.35 27.75, 98.35 27.45, 97.45 27.45)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408427,"MULTIPOLYGON (((95.65 27.45, 95.65 27.75, 96.55 27.75, 96.55 27.45, 95.65 27.45)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408416,"MULTIPOLYGON (((106.45 27.45, 106.45 27.75, 108.25 27.75, 108.25 27.45, 106.45 27.45)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408439,"MULTIPOLYGON (((105.55 27.45, 105.55 27.75, 106.45 27.75, 106.45 27.45, 105.55 27.45)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408418,"MULTIPOLYGON (((103.75 27.45, 103.75 27.75, 104.65 27.75, 104.65 27.45, 103.75 27.45)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408419,"MULTIPOLYGON (((101.95 27.45, 101.95 27.75, 103.75 27.75, 103.75 27.45, 101.95 27.45)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408412,"MULTIPOLYGON (((111.85 27.45, 111.85 27.75, 112.75 27.75, 112.75 27.45, 111.85 27.45)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408413,"MULTIPOLYGON (((110.05 27.45, 110.05 27.75, 111.85 27.75, 111.85 27.45, 110.05 27.45)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408415,"MULTIPOLYGON (((108.25 27.45, 108.25 27.75, 109.15 27.75, 109.15 27.45, 108.25 27.45)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408474,"MULTIPOLYGON (((119.05 27.45, 119.05 27.75, 120 27.75, 120 27.45, 119.05 27.45)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408407,"MULTIPOLYGON (((117.25 27.45, 117.25 27.75, 119.05 27.75, 119.05 27.45, 117.25 27.45)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408409,"MULTIPOLYGON (((114.55 27.45, 114.55 27.75, 116.35 27.75, 116.35 27.45, 114.55 27.45)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408410,"MULTIPOLYGON (((113.65 27.45, 113.65 27.75, 114.55 27.75, 114.55 27.45, 113.65 27.45)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408431,"MULTIPOLYGON (((92.95 27.45, 92.95 27.75, 93.85 27.75, 93.85 27.45, 92.95 27.45)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408383,"MULTIPOLYGON (((100.15 27.45, 100.15 27.75, 101.05 27.75, 101.05 27.45, 100.15 27.45)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408423,"MULTIPOLYGON (((96.55 27.45, 96.55 27.75, 97.45 27.75, 97.45 27.45, 96.55 27.45)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408384,"MULTIPOLYGON (((104.65 27.45, 104.65 27.75, 105.55 27.75, 105.55 27.45, 104.65 27.45)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408385,"MULTIPOLYGON (((109.15 27.45, 109.15 27.75, 110.05 27.75, 110.05 27.45, 109.15 27.45)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408387,"MULTIPOLYGON (((116.35 27.45, 116.35 27.75, 117.25 27.75, 117.25 27.45, 116.35 27.45)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408386,"MULTIPOLYGON (((112.75 27.45, 112.75 27.75, 113.65 27.75, 113.65 27.45, 112.75 27.45)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408686,"MULTIPOLYGON (((120.3 34.1, 120 34.1, 120 35, 120.3 35, 120.3 34.1)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408687,"MULTIPOLYGON (((120.3 32.3, 120 32.3, 120 34.1, 120.3 34.1, 120.3 32.3)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408689,"MULTIPOLYGON (((120.3 29.6, 120 29.6, 120 31.4, 120.3 31.4, 120.3 29.6)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408472,"MULTIPOLYGON (((120.3 27.45, 120 27.45, 120 27.75, 120 29.6, 120.3 29.6, 120.3 27.45)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408681,"MULTIPOLYGON (((120.3 39.5, 120 39.5, 120 41.3, 120.3 41.3, 120.3 39.5)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408683,"MULTIPOLYGON (((120.3 36.8, 120 36.8, 120 38.6, 120.3 38.6, 120.3 36.8)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408684,"MULTIPOLYGON (((120.3 35.9, 120 35.9, 120 36.8, 120.3 36.8, 120.3 35.9)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408675,"MULTIPOLYGON (((120.3 46.7, 120 46.7, 120 48.5, 120.3 48.5, 120.3 46.7)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408677,"MULTIPOLYGON (((120.3 44, 120 44, 120 45.8, 120.3 45.8, 120.3 44)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408678,"MULTIPOLYGON (((120.3 43.1, 120 43.1, 120 44, 120.3 44, 120.3 43.1)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408680,"MULTIPOLYGON (((120.3 41.3, 120 41.3, 120 42.2, 120.3 42.2, 120.3 41.3)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408671,"MULTIPOLYGON (((120.3 51.2, 120 51.2, 120 53, 120.3 53, 120.3 51.2)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408672,"MULTIPOLYGON (((120.3 50.3, 120 50.3, 120 51.2, 120.3 51.2, 120.3 50.3)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408674,"MULTIPOLYGON (((120.3 48.5, 120 48.5, 120 49.4, 120.3 49.4, 120.3 48.5)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408645,"MULTIPOLYGON (((120.3 31.4, 120 31.4, 120 32.3, 120.3 32.3, 120.3 31.4)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11407651,"MULTIPOLYGON (((120.3 55.7, 120 55.7, 120 57.55, 120.3 57.55, 120.3 55.7)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11407655,"MULTIPOLYGON (((120.3 53.9, 120 53.9, 120 55.7, 120.3 55.7, 120.3 53.9)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408644,"MULTIPOLYGON (((120.3 35, 120 35, 120 35.9, 120.3 35.9, 120.3 35)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408642,"MULTIPOLYGON (((120.3 42.2, 120 42.2, 120 43.1, 120.3 43.1, 120.3 42.2)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408643,"MULTIPOLYGON (((120.3 38.6, 120 38.6, 120 39.5, 120.3 39.5, 120.3 38.6)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408641,"MULTIPOLYGON (((120.3 45.8, 120 45.8, 120 46.7, 120.3 46.7, 120.3 45.8)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11407637,"MULTIPOLYGON (((120.3 53, 120 53, 120 53.9, 120.3 53.9, 120.3 53)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11408640,"MULTIPOLYGON (((120.3 49.4, 120 49.4, 120 50.3, 120.3 50.3, 120.3 49.4)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11407944,"MULTIPOLYGON (((116.35 57.85, 116.35 57.55, 114.55 57.55, 114.55 57.85, 116.35 57.85)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11407946,"MULTIPOLYGON (((119.05 57.85, 119.05 57.55, 117.25 57.55, 117.25 57.85, 119.05 57.85)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11407649,"MULTIPOLYGON (((120.3 57.85, 120.3 57.55, 120 57.55, 119.05 57.55, 119.05 57.85, 120.3 57.85)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11407938,"MULTIPOLYGON (((109.15 57.85, 109.15 57.55, 108.25 57.55, 108.25 57.85, 109.15 57.85)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11407940,"MULTIPOLYGON (((111.85 57.85, 111.85 57.55, 110.05 57.55, 110.05 57.85, 111.85 57.85)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11407941,"MULTIPOLYGON (((112.75 57.85, 112.75 57.55, 111.85 57.55, 111.85 57.85, 112.75 57.85)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11407943,"MULTIPOLYGON (((114.55 57.85, 114.55 57.55, 113.65 57.55, 113.65 57.85, 114.55 57.85)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11407935,"MULTIPOLYGON (((104.65 57.85, 104.65 57.55, 103.75 57.55, 103.75 57.85, 104.65 57.85)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11407937,"MULTIPOLYGON (((106.45 57.85, 106.45 57.55, 105.55 57.55, 105.55 57.85, 106.45 57.85)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11407947,"MULTIPOLYGON (((108.25 57.85, 108.25 57.55, 106.45 57.55, 106.45 57.85, 108.25 57.85)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11407931,"MULTIPOLYGON (((98.35 57.85, 98.35 57.55, 97.45 57.55, 97.45 57.85, 98.35 57.85)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11407932,"MULTIPOLYGON (((100.15 57.85, 100.15 57.55, 98.35 57.55, 98.35 57.85, 100.15 57.85)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11407934,"MULTIPOLYGON (((101.95 57.85, 101.95 57.55, 101.05 57.55, 101.05 57.85, 101.95 57.85)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11407949,"MULTIPOLYGON (((103.75 57.85, 103.75 57.55, 101.95 57.55, 101.95 57.85, 103.75 57.85)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11407984,"MULTIPOLYGON (((91.15 57.85, 91.15 57.55, 90.2 57.55, 90.2 57.85, 91.15 57.85)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11407926,"MULTIPOLYGON (((92.95 57.85, 92.95 57.55, 91.15 57.55, 91.15 57.85, 92.95 57.85)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11407928,"MULTIPOLYGON (((95.65 57.85, 95.65 57.55, 93.85 57.55, 93.85 57.85, 95.65 57.85)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11407929,"MULTIPOLYGON (((96.55 57.85, 96.55 57.55, 95.65 57.55, 95.65 57.85, 96.55 57.85)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11407894,"MULTIPOLYGON (((117.25 57.85, 117.25 57.55, 116.35 57.55, 116.35 57.85, 117.25 57.85)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11407892,"MULTIPOLYGON (((110.05 57.85, 110.05 57.55, 109.15 57.55, 109.15 57.85, 110.05 57.85)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11407893,"MULTIPOLYGON (((113.65 57.85, 113.65 57.55, 112.75 57.55, 112.75 57.85, 113.65 57.85)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11407895,"MULTIPOLYGON (((105.55 57.85, 105.55 57.55, 104.65 57.55, 104.65 57.85, 105.55 57.85)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11407896,"MULTIPOLYGON (((101.05 57.85, 101.05 57.55, 100.15 57.55, 100.15 57.85, 101.05 57.85)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11407898,"MULTIPOLYGON (((93.85 57.85, 93.85 57.55, 92.95 57.55, 92.95 57.85, 93.85 57.85)))"
IfcCovering,Basic Wall:K_21_Generiek_300mm:11407897,"MULTIPOLYGON (((97.45 57.85, 97.45 57.55, 96.55 57.55, 96.55 57.85, 97.45 57.85)))"
IfcColumn,K_28_Kolom_rechthoekig:Beton_ihwg_600x900mm:8947915,"MULTIPOLYGON (((119.05 42.35, 119.05 42.95, 119.95 42.95, 119.95 42.35, 119.05 42.35)))"
IfcColumn,K_28_Kolom_rechthoekig:Beton_ihwg_600x900mm:8947917,"MULTIPOLYGON (((90.25 42.35, 90.25 42.95, 91.15 42.95, 91.15 42.35, 90.25 42.35)))"
IfcColumn,K_28_Kolom_rechthoekig:Beton_ihwg_600x900mm:8947909,"MULTIPOLYGON (((90.25 45.95, 90.25 46.55, 91.15 46.55, 91.15 45.95, 90.25 45.95)))"
IfcColumn,K_28_Kolom_rechthoekig:Beton_ihwg_600x900mm:8947911,"MULTIPOLYGON (((90.25 38.75, 90.25 39.35, 91.15 39.35, 91.15 38.75, 90.25 38.75)))"
IfcColumn,K_28_Kolom_rechthoekig:Beton_ihwg_600x900mm:8947903,"MULTIPOLYGON (((119.05 38.75, 119.05 39.35, 119.95 39.35, 119.95 38.75, 119.05 38.75)))"
IfcColumn,K_28_Kolom_rechthoekig:Beton_ihwg_600x900mm:8947879,"MULTIPOLYGON (((119.05 31.55, 119.05 32.15, 119.95 32.15, 119.95 31.55, 119.05 31.55)))"
IfcColumn,K_28_Kolom_rechthoekig:Beton_ihwg_600x900mm:8947901,"MULTIPOLYGON (((119.05 45.95, 119.05 46.55, 119.95 46.55, 119.95 45.95, 119.05 45.95)))"
IfcColumn,K_28_Kolom_rechthoekig:Beton_ihwg_600x900mm:8947877,"MULTIPOLYGON (((91.809408 32.15, 91.809408 31.55, 90.879288 31.55, 90.879288 32.15, 91.809408 32.15)))"
IfcColumn,K_28_Kolom_rechthoekig:Beton_ihwg_600x900mm:8947875,"MULTIPOLYGON (((119.05 53.15, 119.05 53.75, 119.95 53.75, 119.95 53.15, 119.05 53.15)))"
IfcColumn,K_28_Kolom_rechthoekig:Beton_ihwg_600x900mm:8947873,"MULTIPOLYGON (((90.25 53.15, 90.25 53.75, 91.15 53.75, 91.15 53.15, 90.25 53.15)))"
IfcWall,Basic Wall:K_22_Beton_ihwg_150mm:8947868,"MULTIPOLYGON (((102.05 44.85, 102.2 44.85, 102.2 40.45, 102.05 40.45, 102.05 44.85)))"
